route_id,trip_id,direction_id,end_time,start_time,duration,start_stop,end_stop,shape_id,distance
122-423,CNS2014-CNS_MUL-Weekday-00-4172100,1,07:14:00,06:46:00,0.4666666666666667,750047,750369,1220009,16.95
122-423,CNS2014-CNS_MUL-Weekday-00-4172101,1,07:44:00,07:16:00,0.4666666666666667,750047,750369,1220009,16.95
122-423,CNS2014-CNS_MUL-Weekday-00-4172102,1,08:14:00,07:46:00,0.4666666666666667,750047,750369,1220009,16.95
122-423,CNS2014-CNS_MUL-Weekday-00-4172103,1,08:44:00,08:16:00,0.4666666666666667,750047,750369,1220009,16.95
122-423,CNS2014-CNS_MUL-Weekday-00-4172104,1,09:14:00,08:46:00,0.4666666666666667,750047,750369,1220009,16.95
122-423,CNS2014-CNS_MUL-Weekday-00-4172105,1,10:14:00,09:46:00,0.4666666666666667,750047,750369,1220009,16.95
122-423,CNS2014-CNS_MUL-Weekday-00-4172106,1,11:14:00,10:46:00,0.4666666666666667,750047,750369,1220009,16.95
122-423,CNS2014-CNS_MUL-Weekday-00-4172107,1,12:14:00,11:46:00,0.4666666666666667,750047,750369,1220009,16.95
122-423,CNS2014-CNS_MUL-Weekday-00-4172108,1,13:14:00,12:46:00,0.4666666666666667,750047,750369,1220009,16.95
122-423,CNS2014-CNS_MUL-Weekday-00-4172109,1,14:14:00,13:46:00,0.4666666666666667,750047,750369,1220009,16.95
122-423,CNS2014-CNS_MUL-Weekday-00-4172110,1,15:14:00,14:46:00,0.4666666666666667,750047,750369,1220009,16.95
122-423,CNS2014-CNS_MUL-Weekday-00-4172111,1,16:14:00,15:46:00,0.4666666666666667,750047,750369,1220009,16.95
122-423,CNS2014-CNS_MUL-Weekday-00-4172112,1,17:14:00,16:46:00,0.4666666666666667,750047,750369,1220009,16.95
122-423,CNS2014-CNS_MUL-Weekday-00-4172113,1,18:14:00,17:46:00,0.4666666666666667,750047,750369,1220009,16.95
122-423,CNS2014-CNS_MUL-Weekday-00-4172114,1,19:14:00,18:46:00,0.4666666666666667,750047,750369,1220009,16.95
122-423,CNS2014-CNS_MUL-Weekday-00-4172115,1,20:14:00,19:46:00,0.4666666666666667,750047,750369,1220009,16.95
122-423,CNS2014-CNS_MUL-Weekday-00-4172116,0,07:30:00,07:02:00,0.4666666666666667,750082,750047,1220010,15.858
122-423,CNS2014-CNS_MUL-Weekday-00-4172117,0,08:30:00,08:02:00,0.4666666666666667,750082,750047,1220010,15.858
122-423,CNS2014-CNS_MUL-Weekday-00-4172118,0,09:30:00,09:02:00,0.4666666666666667,750082,750047,1220010,15.858
122-423,CNS2014-CNS_MUL-Weekday-00-4172119,0,10:30:00,10:02:00,0.4666666666666667,750082,750047,1220010,15.858
122-423,CNS2014-CNS_MUL-Weekday-00-4172120,0,11:30:00,11:02:00,0.4666666666666667,750082,750047,1220010,15.858
122-423,CNS2014-CNS_MUL-Weekday-00-4172121,0,12:30:00,12:02:00,0.4666666666666667,750082,750047,1220010,15.858
122-423,CNS2014-CNS_MUL-Weekday-00-4172122,0,13:30:00,13:02:00,0.4666666666666667,750082,750047,1220010,15.858
122-423,CNS2014-CNS_MUL-Weekday-00-4172123,0,14:30:00,14:02:00,0.4666666666666667,750082,750047,1220010,15.858
122-423,CNS2014-CNS_MUL-Weekday-00-4172124,0,15:30:00,15:02:00,0.4666666666666667,750082,750047,1220010,15.858
122-423,CNS2014-CNS_MUL-Weekday-00-4172125,0,16:30:00,16:02:00,0.4666666666666667,750082,750047,1220010,15.858
122-423,CNS2014-CNS_MUL-Weekday-00-4172126,0,17:30:00,17:02:00,0.4666666666666667,750082,750047,1220010,15.858
122-423,CNS2014-CNS_MUL-Weekday-00-4172127,0,18:00:00,17:32:00,0.4666666666666667,750082,750047,1220010,15.858
122-423,CNS2014-CNS_MUL-Weekday-00-4172128,0,18:30:00,18:02:00,0.4666666666666667,750082,750047,1220010,15.858
122-423,CNS2014-CNS_MUL-Weekday-00-4172129,0,19:30:00,19:02:00,0.4666666666666667,750082,750047,1220010,15.858
122-423,CNS2014-CNS_MUL-Weekday-00-4172130,0,20:30:00,20:02:00,0.4666666666666667,750082,750047,1220010,15.858
122-423,CNS2014-CNS_MUL-Weekday-00-4172131,0,21:30:00,21:02:00,0.4666666666666667,750082,750047,1220010,15.858
123-423,CNS2014-CNS_MUL-Weekday-00-4172290,0,07:23:00,06:23:00,1.0,750047,750449,1230064,30.607
123-423,CNS2014-CNS_MUL-Weekday-00-4172291,0,08:23:00,07:23:00,1.0,750047,750449,1230064,30.607
123-423,CNS2014-CNS_MUL-Weekday-00-4172292,0,09:23:00,08:23:00,1.0,750047,750449,1230061,30.702
123-423,CNS2014-CNS_MUL-Weekday-00-4172293,0,10:23:00,09:23:00,1.0,750047,750449,1230061,30.702
123-423,CNS2014-CNS_MUL-Weekday-00-4172294,0,11:23:00,10:23:00,1.0,750047,750449,1230061,30.702
123-423,CNS2014-CNS_MUL-Weekday-00-4172295,0,12:23:00,11:23:00,1.0,750047,750449,1230061,30.702
123-423,CNS2014-CNS_MUL-Weekday-00-4172296,0,13:23:00,12:23:00,1.0,750047,750449,1230061,30.702
123-423,CNS2014-CNS_MUL-Weekday-00-4172297,0,14:23:00,13:23:00,1.0,750047,750449,1230061,30.702
123-423,CNS2014-CNS_MUL-Weekday-00-4172298,0,15:23:00,14:23:00,1.0,750047,750449,1230061,30.702
123-423,CNS2014-CNS_MUL-Weekday-00-4172299,0,16:23:00,15:23:00,1.0,750047,750449,1230061,30.702
123-423,CNS2014-CNS_MUL-Weekday-00-4172300,0,17:23:00,16:23:00,1.0,750047,750449,1230061,30.702
123-423,CNS2014-CNS_MUL-Weekday-00-4172301,0,18:23:00,17:23:00,1.0,750047,750449,1230061,30.702
123-423,CNS2014-CNS_MUL-Weekday-00-4172302,0,19:23:00,18:23:00,1.0,750047,750449,1230061,30.702
123-423,CNS2014-CNS_MUL-Weekday-00-4172303,0,20:23:00,19:23:00,1.0,750047,750449,1230061,30.702
123-423,CNS2014-CNS_MUL-Weekday-00-4172304,0,06:53:00,06:14:00,0.65,750368,750449,1230062,18.809
123-423,CNS2014-CNS_MUL-Weekday-00-4172305,0,07:53:00,07:33:00,0.3333333333333333,750186,750449,1230063,7.083
123-423,CNS2014-CNS_MUL-Weekday-00-4172306,0,08:53:00,08:33:00,0.3333333333333333,750186,750449,1230063,7.083
123-423,CNS2014-CNS_MUL-Weekday-00-4172307,0,09:53:00,09:33:00,0.3333333333333333,750186,750449,1230063,7.083
123-423,CNS2014-CNS_MUL-Weekday-00-4172308,0,10:53:00,10:33:00,0.3333333333333333,750186,750449,1230063,7.083
123-423,CNS2014-CNS_MUL-Weekday-00-4172309,0,11:53:00,11:33:00,0.3333333333333333,750186,750449,1230063,7.083
123-423,CNS2014-CNS_MUL-Weekday-00-4172310,0,12:53:00,12:33:00,0.3333333333333333,750186,750449,1230063,7.083
123-423,CNS2014-CNS_MUL-Weekday-00-4172311,0,13:53:00,13:33:00,0.3333333333333333,750186,750449,1230063,7.083
123-423,CNS2014-CNS_MUL-Weekday-00-4172312,0,14:53:00,14:33:00,0.3333333333333333,750186,750449,1230063,7.083
123-423,CNS2014-CNS_MUL-Weekday-00-4172313,0,15:53:00,15:33:00,0.3333333333333333,750186,750449,1230063,7.083
123-423,CNS2014-CNS_MUL-Weekday-00-4172314,0,16:53:00,16:33:00,0.3333333333333333,750186,750449,1230063,7.083
123-423,CNS2014-CNS_MUL-Weekday-00-4172315,0,17:53:00,17:33:00,0.3333333333333333,750186,750449,1230063,7.083
123-423,CNS2014-CNS_MUL-Weekday-00-4172316,0,18:53:00,18:33:00,0.3333333333333333,750186,750449,1230063,7.083
123-423,CNS2014-CNS_MUL-Weekday-00-4172317,0,20:50:00,20:16:00,0.5666666666666667,750368,750449,1230062,18.809
123-423,CNS2014-CNS_MUL-Weekday-00-4172318,0,21:50:00,21:16:00,0.5666666666666667,750368,750449,1230062,18.809
123-423,CNS2014-CNS_MUL-Weekday-00-4172319,0,22:50:00,22:16:00,0.5666666666666667,750368,750449,1230062,18.809
130-423,CNS2014-CNS_MUL-Weekday-00-4172564,0,06:35:00,06:04:00,0.5166666666666667,750186,750449,1300016,10.921
130-423,CNS2014-CNS_MUL-Weekday-00-4172565,0,07:35:00,07:04:00,0.5166666666666667,750186,750449,1300016,10.921
130-423,CNS2014-CNS_MUL-Weekday-00-4172566,0,08:35:00,08:04:00,0.5166666666666667,750186,750449,1300016,10.921
130-423,CNS2014-CNS_MUL-Weekday-00-4172567,0,09:35:00,09:04:00,0.5166666666666667,750186,750449,1300016,10.921
130-423,CNS2014-CNS_MUL-Weekday-00-4172568,0,10:35:00,10:04:00,0.5166666666666667,750186,750449,1300016,10.921
130-423,CNS2014-CNS_MUL-Weekday-00-4172569,0,11:35:00,11:04:00,0.5166666666666667,750186,750449,1300016,10.921
130-423,CNS2014-CNS_MUL-Weekday-00-4172570,0,12:35:00,12:04:00,0.5166666666666667,750186,750449,1300016,10.921
130-423,CNS2014-CNS_MUL-Weekday-00-4172571,0,13:35:00,13:04:00,0.5166666666666667,750186,750449,1300016,10.921
130-423,CNS2014-CNS_MUL-Weekday-00-4172572,0,14:35:00,14:04:00,0.5166666666666667,750186,750449,1300016,10.921
130-423,CNS2014-CNS_MUL-Weekday-00-4172573,0,15:35:00,15:04:00,0.5166666666666667,750186,750449,1300016,10.921
130-423,CNS2014-CNS_MUL-Weekday-00-4172574,0,16:35:00,16:04:00,0.5166666666666667,750186,750449,1300016,10.921
130-423,CNS2014-CNS_MUL-Weekday-00-4172575,0,17:35:00,17:04:00,0.5166666666666667,750186,750449,1300016,10.921
130-423,CNS2014-CNS_MUL-Weekday-00-4172576,0,18:35:00,18:04:00,0.5166666666666667,750186,750449,1300016,10.921
130-423,CNS2014-CNS_MUL-Weekday-00-4172577,0,19:35:00,19:04:00,0.5166666666666667,750186,750449,1300016,10.921
130-423,CNS2014-CNS_MUL-Weekday-00-4172578,0,20:35:00,20:04:00,0.5166666666666667,750186,750449,1300016,10.921
130-423,CNS2014-CNS_MUL-Weekday-00-4172579,0,21:35:00,21:04:00,0.5166666666666667,750186,750449,1300016,10.921
130-423,CNS2014-CNS_MUL-Weekday-00-4172580,1,07:01:00,06:30:00,0.5166666666666667,750452,750186,1300017,10.959
130-423,CNS2014-CNS_MUL-Weekday-00-4172581,1,08:01:00,07:30:00,0.5166666666666667,750452,750186,1300017,10.959
130-423,CNS2014-CNS_MUL-Weekday-00-4172582,1,09:01:00,08:30:00,0.5166666666666667,750452,750186,1300017,10.959
130-423,CNS2014-CNS_MUL-Weekday-00-4172583,1,10:01:00,09:30:00,0.5166666666666667,750452,750186,1300017,10.959
130-423,CNS2014-CNS_MUL-Weekday-00-4172584,1,11:01:00,10:30:00,0.5166666666666667,750452,750186,1300017,10.959
130-423,CNS2014-CNS_MUL-Weekday-00-4172585,1,12:01:00,11:30:00,0.5166666666666667,750452,750186,1300017,10.959
130-423,CNS2014-CNS_MUL-Weekday-00-4172586,1,13:01:00,12:30:00,0.5166666666666667,750452,750186,1300017,10.959
130-423,CNS2014-CNS_MUL-Weekday-00-4172587,1,14:01:00,13:30:00,0.5166666666666667,750452,750186,1300017,10.959
130-423,CNS2014-CNS_MUL-Weekday-00-4172588,1,15:01:00,14:30:00,0.5166666666666667,750452,750186,1300017,10.959
130-423,CNS2014-CNS_MUL-Weekday-00-4172589,1,16:01:00,15:30:00,0.5166666666666667,750452,750186,1300017,10.959
130-423,CNS2014-CNS_MUL-Weekday-00-4172590,1,17:01:00,16:30:00,0.5166666666666667,750452,750186,1300017,10.959
130-423,CNS2014-CNS_MUL-Weekday-00-4172591,1,18:01:00,17:30:00,0.5166666666666667,750452,750186,1300017,10.959
130-423,CNS2014-CNS_MUL-Weekday-00-4172592,1,19:01:00,18:30:00,0.5166666666666667,750452,750186,1300017,10.959
130-423,CNS2014-CNS_MUL-Weekday-00-4172593,1,20:01:00,19:30:00,0.5166666666666667,750452,750186,1300017,10.959
130-423,CNS2014-CNS_MUL-Weekday-00-4172594,1,21:01:00,20:30:00,0.5166666666666667,750452,750186,1300017,10.959
130-423,CNS2014-CNS_MUL-Weekday-00-4172595,1,22:01:00,21:30:00,0.5166666666666667,750452,750186,1300017,10.959
130-423,CNS2014-CNS_MUL-Weekday-00-4172596,1,23:01:00,22:30:00,0.5166666666666667,750452,750186,1300017,10.959
131-423,CNS2014-CNS_MUL-Weekday-00-4172711,0,07:05:00,06:34:00,0.5166666666666667,750186,750449,1310001,12.418
131-423,CNS2014-CNS_MUL-Weekday-00-4172712,0,08:05:00,07:34:00,0.5166666666666667,750186,750449,1310001,12.418
131-423,CNS2014-CNS_MUL-Weekday-00-4172713,0,09:05:00,08:34:00,0.5166666666666667,750186,750449,1310001,12.418
131-423,CNS2014-CNS_MUL-Weekday-00-4172714,0,10:05:00,09:34:00,0.5166666666666667,750186,750449,1310001,12.418
131-423,CNS2014-CNS_MUL-Weekday-00-4172715,0,11:05:00,10:34:00,0.5166666666666667,750186,750449,1310001,12.418
131-423,CNS2014-CNS_MUL-Weekday-00-4172716,0,12:05:00,11:34:00,0.5166666666666667,750186,750449,1310001,12.418
131-423,CNS2014-CNS_MUL-Weekday-00-4172717,0,13:05:00,12:34:00,0.5166666666666667,750186,750449,1310001,12.418
131-423,CNS2014-CNS_MUL-Weekday-00-4172718,0,14:05:00,13:34:00,0.5166666666666667,750186,750449,1310001,12.418
131-423,CNS2014-CNS_MUL-Weekday-00-4172719,0,15:05:00,14:34:00,0.5166666666666667,750186,750449,1310001,12.418
131-423,CNS2014-CNS_MUL-Weekday-00-4172720,0,16:05:00,15:34:00,0.5166666666666667,750186,750449,1310001,12.418
131-423,CNS2014-CNS_MUL-Weekday-00-4172721,0,17:05:00,16:34:00,0.5166666666666667,750186,750449,1310001,12.418
131-423,CNS2014-CNS_MUL-Weekday-00-4172722,0,18:05:00,17:34:00,0.5166666666666667,750186,750449,1310001,12.418
131-423,CNS2014-CNS_MUL-Weekday-00-4172723,0,19:05:00,18:34:00,0.5166666666666667,750186,750449,1310001,12.418
131-423,CNS2014-CNS_MUL-Weekday-00-4172724,0,20:05:00,19:34:00,0.5166666666666667,750186,750449,1310001,12.418
131-423,CNS2014-CNS_MUL-Weekday-00-4172725,0,21:05:00,20:34:00,0.5166666666666667,750186,750449,1310001,12.418
131-423,CNS2014-CNS_MUL-Weekday-00-4172726,0,22:05:00,21:34:00,0.5166666666666667,750186,750449,1310001,12.418
131-423,CNS2014-CNS_MUL-Weekday-00-4172727,1,07:31:00,07:00:00,0.5166666666666667,750452,750186,1310022,12.435
131-423,CNS2014-CNS_MUL-Weekday-00-4172728,1,08:31:00,08:00:00,0.5166666666666667,750452,750186,1310022,12.435
131-423,CNS2014-CNS_MUL-Weekday-00-4172729,1,09:31:00,09:00:00,0.5166666666666667,750452,750186,1310022,12.435
131-423,CNS2014-CNS_MUL-Weekday-00-4172730,1,10:31:00,10:00:00,0.5166666666666667,750452,750186,1310022,12.435
131-423,CNS2014-CNS_MUL-Weekday-00-4172731,1,11:31:00,11:00:00,0.5166666666666667,750452,750186,1310022,12.435
131-423,CNS2014-CNS_MUL-Weekday-00-4172732,1,12:31:00,12:00:00,0.5166666666666667,750452,750186,1310022,12.435
131-423,CNS2014-CNS_MUL-Weekday-00-4172733,1,13:31:00,13:00:00,0.5166666666666667,750452,750186,1310022,12.435
131-423,CNS2014-CNS_MUL-Weekday-00-4172734,1,14:31:00,14:00:00,0.5166666666666667,750452,750186,1310022,12.435
131-423,CNS2014-CNS_MUL-Weekday-00-4172735,1,15:31:00,15:00:00,0.5166666666666667,750452,750186,1310022,12.435
131-423,CNS2014-CNS_MUL-Weekday-00-4172736,1,16:31:00,16:00:00,0.5166666666666667,750452,750186,1310022,12.435
131-423,CNS2014-CNS_MUL-Weekday-00-4172737,1,17:31:00,17:00:00,0.5166666666666667,750452,750186,1310022,12.435
131-423,CNS2014-CNS_MUL-Weekday-00-4172738,1,18:31:00,18:00:00,0.5166666666666667,750452,750186,1310022,12.435
131-423,CNS2014-CNS_MUL-Weekday-00-4172739,1,19:31:00,19:00:00,0.5166666666666667,750452,750186,1310022,12.435
131-423,CNS2014-CNS_MUL-Weekday-00-4172740,1,20:31:00,20:00:00,0.5166666666666667,750452,750186,1310022,12.435
131-423,CNS2014-CNS_MUL-Weekday-00-4172741,1,21:31:00,21:00:00,0.5166666666666667,750452,750186,1310022,12.435
131-423,CNS2014-CNS_MUL-Weekday-00-4172742,1,22:31:00,22:00:00,0.5166666666666667,750452,750186,1310022,12.435
131N-423,CNS2014-CNS_MUL-Weekday-00-4172788,1,23:31:00,23:00:00,0.5166666666666667,750452,750186,131N0008,12.435
123-423,CNS2014-CNS_MUL-Weekday-00-4172791,1,07:40:00,06:40:00,1.0,750452,750047,1230065,28.153
123-423,CNS2014-CNS_MUL-Weekday-00-4172792,1,08:40:00,07:40:00,1.0,750452,750047,1230065,28.153
123-423,CNS2014-CNS_MUL-Weekday-00-4172793,1,09:40:00,08:40:00,1.0,750452,750047,1230065,28.153
123-423,CNS2014-CNS_MUL-Weekday-00-4172794,1,10:40:00,09:40:00,1.0,750452,750047,1230065,28.153
123-423,CNS2014-CNS_MUL-Weekday-00-4172795,1,11:40:00,10:40:00,1.0,750452,750047,1230065,28.153
123-423,CNS2014-CNS_MUL-Weekday-00-4172796,1,12:40:00,11:40:00,1.0,750452,750047,1230065,28.153
123-423,CNS2014-CNS_MUL-Weekday-00-4172797,1,13:40:00,12:40:00,1.0,750452,750047,1230065,28.153
123-423,CNS2014-CNS_MUL-Weekday-00-4172798,1,14:40:00,13:40:00,1.0,750452,750047,1230065,28.153
123-423,CNS2014-CNS_MUL-Weekday-00-4172799,1,15:40:00,14:40:00,1.0,750452,750047,1230065,28.153
123-423,CNS2014-CNS_MUL-Weekday-00-4172800,1,16:40:00,15:40:00,1.0,750452,750047,1230065,28.153
123-423,CNS2014-CNS_MUL-Weekday-00-4172801,1,17:40:00,16:40:00,1.0,750452,750047,1230065,28.153
123-423,CNS2014-CNS_MUL-Weekday-00-4172802,1,18:40:00,17:40:00,1.0,750452,750047,1230065,28.153
123-423,CNS2014-CNS_MUL-Weekday-00-4172803,1,19:40:00,18:40:00,1.0,750452,750047,1230065,28.153
123-423,CNS2014-CNS_MUL-Weekday-00-4172804,1,20:15:00,19:40:00,0.5833333333333334,750452,750368,1230066,17.794
123-423,CNS2014-CNS_MUL-Weekday-00-4172805,1,21:15:00,20:40:00,0.5833333333333334,750452,750368,1230066,17.794
123-423,CNS2014-CNS_MUL-Weekday-00-4172806,1,22:15:00,21:40:00,0.5833333333333334,750452,750368,1230066,17.794
123-423,CNS2014-CNS_MUL-Weekday-00-4172807,1,23:15:00,22:40:00,0.5833333333333334,750452,750368,1230066,17.794
123-423,CNS2014-CNS_MUL-Weekday-00-4172808,1,24:15:00,23:40:00,0.5833333333333334,750452,750368,1230066,17.794
123-423,CNS2014-CNS_MUL-Weekday-00-4172809,1,07:31:00,07:10:00,0.35,750452,750186,1230067,6.919
123-423,CNS2014-CNS_MUL-Weekday-00-4172810,1,08:31:00,08:10:00,0.35,750452,750186,1230067,6.919
123-423,CNS2014-CNS_MUL-Weekday-00-4172811,1,09:31:00,09:10:00,0.35,750452,750186,1230067,6.919
123-423,CNS2014-CNS_MUL-Weekday-00-4172812,1,10:31:00,10:10:00,0.35,750452,750186,1230067,6.919
123-423,CNS2014-CNS_MUL-Weekday-00-4172813,1,11:31:00,11:10:00,0.35,750452,750186,1230067,6.919
123-423,CNS2014-CNS_MUL-Weekday-00-4172814,1,12:31:00,12:10:00,0.35,750452,750186,1230067,6.919
123-423,CNS2014-CNS_MUL-Weekday-00-4172815,1,13:31:00,13:10:00,0.35,750452,750186,1230067,6.919
123-423,CNS2014-CNS_MUL-Weekday-00-4172816,1,14:31:00,14:10:00,0.35,750452,750186,1230067,6.919
123-423,CNS2014-CNS_MUL-Weekday-00-4172817,1,15:31:00,15:10:00,0.35,750452,750186,1230067,6.919
123-423,CNS2014-CNS_MUL-Weekday-00-4172818,1,16:31:00,16:10:00,0.35,750452,750186,1230067,6.919
123-423,CNS2014-CNS_MUL-Weekday-00-4172819,1,17:31:00,17:10:00,0.35,750452,750186,1230067,6.919
123-423,CNS2014-CNS_MUL-Weekday-00-4172820,1,18:31:00,18:10:00,0.35,750452,750186,1230067,6.919
133-423,CNS2014-CNS_MUL-Weekday-00-4172905,0,06:59:00,06:20:00,0.65,750209,750449,1330019,15.763
133-423,CNS2014-CNS_MUL-Weekday-00-4172906,0,07:59:00,07:20:00,0.65,750209,750449,1330019,15.763
133-423,CNS2014-CNS_MUL-Weekday-00-4172907,0,08:59:00,08:20:00,0.65,750209,750449,1330019,15.763
133-423,CNS2014-CNS_MUL-Weekday-00-4172908,0,09:59:00,09:20:00,0.65,750209,750449,1330019,15.763
133-423,CNS2014-CNS_MUL-Weekday-00-4172909,0,10:59:00,10:20:00,0.65,750209,750449,1330019,15.763
133-423,CNS2014-CNS_MUL-Weekday-00-4172910,0,11:59:00,11:20:00,0.65,750209,750449,1330019,15.763
133-423,CNS2014-CNS_MUL-Weekday-00-4172911,0,12:59:00,12:20:00,0.65,750209,750449,1330019,15.763
133-423,CNS2014-CNS_MUL-Weekday-00-4172912,0,13:59:00,13:20:00,0.65,750209,750449,1330019,15.763
133-423,CNS2014-CNS_MUL-Weekday-00-4172913,0,14:59:00,14:20:00,0.65,750209,750449,1330019,15.763
133-423,CNS2014-CNS_MUL-Weekday-00-4172914,0,15:59:00,15:20:00,0.65,750209,750449,1330019,15.763
133-423,CNS2014-CNS_MUL-Weekday-00-4172915,0,16:59:00,16:20:00,0.65,750209,750449,1330019,15.763
133-423,CNS2014-CNS_MUL-Weekday-00-4172916,0,17:59:00,17:20:00,0.65,750209,750449,1330019,15.763
133-423,CNS2014-CNS_MUL-Weekday-00-4172917,0,18:57:00,18:20:00,0.6166666666666667,750209,750449,1330019,15.763
133-423,CNS2014-CNS_MUL-Weekday-00-4172918,0,19:50:00,19:16:00,0.5666666666666667,750209,750449,1330019,15.763
133-423,CNS2014-CNS_MUL-Weekday-00-4172919,0,20:50:00,20:16:00,0.5666666666666667,750209,750449,1330019,15.763
133-423,CNS2014-CNS_MUL-Weekday-00-4172920,0,21:50:00,21:16:00,0.5666666666666667,750209,750449,1330019,15.763
133-423,CNS2014-CNS_MUL-Weekday-00-4172921,0,22:50:00,22:16:00,0.5666666666666667,750209,750449,1330019,15.763
133-423,CNS2014-CNS_MUL-Weekday-00-4172922,0,23:50:00,23:16:00,0.5666666666666667,750209,750449,1330019,15.763
133-423,CNS2014-CNS_MUL-Weekday-00-4172923,1,07:16:00,07:03:00,0.21666666666666667,750186,750237,1330021,6.976
133-423,CNS2014-CNS_MUL-Weekday-00-4172924,1,08:16:00,07:36:00,0.6666666666666666,750453,750237,1330022,16.816
133-423,CNS2014-CNS_MUL-Weekday-00-4172925,1,09:16:00,08:36:00,0.6666666666666666,750453,750237,1330022,16.816
133-423,CNS2014-CNS_MUL-Weekday-00-4172926,1,10:16:00,09:36:00,0.6666666666666666,750453,750237,1330022,16.816
133-423,CNS2014-CNS_MUL-Weekday-00-4172927,1,11:16:00,10:36:00,0.6666666666666666,750453,750237,1330022,16.816
133-423,CNS2014-CNS_MUL-Weekday-00-4172928,1,12:16:00,11:36:00,0.6666666666666666,750453,750237,1330022,16.816
133-423,CNS2014-CNS_MUL-Weekday-00-4172929,1,13:16:00,12:36:00,0.6666666666666666,750453,750237,1330022,16.816
133-423,CNS2014-CNS_MUL-Weekday-00-4172930,1,14:16:00,13:36:00,0.6666666666666666,750453,750237,1330022,16.816
133-423,CNS2014-CNS_MUL-Weekday-00-4172931,1,15:16:00,14:36:00,0.6666666666666666,750453,750237,1330022,16.816
133-423,CNS2014-CNS_MUL-Weekday-00-4172932,1,16:16:00,15:36:00,0.6666666666666666,750453,750237,1330022,16.816
133-423,CNS2014-CNS_MUL-Weekday-00-4172933,1,17:16:00,16:36:00,0.6666666666666666,750453,750237,1330022,16.816
133-423,CNS2014-CNS_MUL-Weekday-00-4172934,1,18:16:00,17:36:00,0.6666666666666666,750453,750237,1330022,16.816
133-423,CNS2014-CNS_MUL-Weekday-00-4172935,1,19:12:00,18:38:00,0.5666666666666667,750453,750237,1330022,16.816
133-423,CNS2014-CNS_MUL-Weekday-00-4172936,1,20:12:00,19:38:00,0.5666666666666667,750453,750237,1330022,16.816
133-423,CNS2014-CNS_MUL-Weekday-00-4172937,1,21:12:00,20:38:00,0.5666666666666667,750453,750237,1330022,16.816
133-423,CNS2014-CNS_MUL-Weekday-00-4172938,1,22:12:00,21:38:00,0.5666666666666667,750453,750237,1330022,16.816
133-423,CNS2014-CNS_MUL-Weekday-00-4172939,1,23:12:00,22:38:00,0.5666666666666667,750453,750237,1330022,16.816
133-423,CNS2014-CNS_MUL-Weekday-00-4172940,1,24:12:00,23:38:00,0.5666666666666667,750453,750237,1330022,16.816
140-423,CNS2014-CNS_MUL-Weekday-00-4173190,1,08:08:00,07:13:00,0.9166666666666666,750453,750402,1400019,23.378
140-423,CNS2014-CNS_MUL-Weekday-00-4173191,1,08:38:00,07:43:00,0.9166666666666666,750453,750402,1400019,23.378
140-423,CNS2014-CNS_MUL-Weekday-00-4173192,1,09:08:00,08:13:00,0.9166666666666666,750453,750402,1400019,23.378
140-423,CNS2014-CNS_MUL-Weekday-00-4173193,1,09:38:00,08:43:00,0.9166666666666666,750453,750402,1400019,23.378
140-423,CNS2014-CNS_MUL-Weekday-00-4173194,1,10:23:00,09:28:00,0.9166666666666666,750453,750402,1400019,23.378
140-423,CNS2014-CNS_MUL-Weekday-00-4173195,1,11:23:00,10:28:00,0.9166666666666666,750453,750402,1400019,23.378
140-423,CNS2014-CNS_MUL-Weekday-00-4173196,1,12:23:00,11:28:00,0.9166666666666666,750453,750402,1400019,23.378
140-423,CNS2014-CNS_MUL-Weekday-00-4173197,1,13:23:00,12:28:00,0.9166666666666666,750453,750402,1400019,23.378
140-423,CNS2014-CNS_MUL-Weekday-00-4173198,1,14:23:00,13:28:00,0.9166666666666666,750453,750402,1400019,23.378
140-423,CNS2014-CNS_MUL-Weekday-00-4173199,1,15:08:00,14:13:00,0.9166666666666666,750453,750402,1400019,23.378
140-423,CNS2014-CNS_MUL-Weekday-00-4173200,1,15:38:00,14:43:00,0.9166666666666666,750453,750402,1400019,23.378
140-423,CNS2014-CNS_MUL-Weekday-00-4173201,1,16:08:00,15:13:00,0.9166666666666666,750453,750402,1400019,23.378
